DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
58,27,A,decl,55.0,state,"
it's the 8th ",decl,,positive,punc,type,stop
58,30,B,decl,59.0,answer-expressOpinion,"
i think there's a train at 12:35 from London Euston ",opinion-exists-decl,location-time-from-enum,positive,punc,type,stop
58,37,A,decl,70.0,answer-stateConstraint,"
",constrain-decl,fare-availability-journey-time,positive,pause,,
58,37,A,decl,70.0,answer-stateConstraint,"
",constrain-decl,fare-availability-journey-time,positive,punc,type,stop
58,37,A,decl,71.0,elab-state,"
",decl,time-enum,positive,pause,,
58,37,A,decl,71.0,elab-state,"
",decl,time-enum,positive,overlap,type,start
58,37,A,decl,71.0,elab-state,"
",decl,time-enum,positive,punc,type,stop
58,38,B,decl,73.0,stateConstraint,"
i've got ",constrain-decl,,positive,overlap,type,end
58,38,B,decl,73.0,stateConstraint,"
i've got ",constrain-decl,,positive,punc,type,stop
58,39,A,decl,74.0,predict,"
then the cheapest fare that's going to be available is your Super Saver return at 50 pounds 50 ",predict-decl,fare-availability-enum,positive,punc,type,stop
58,43,A,decl,81.0,stateCondition,"
if you miss any ",condition-frag,miss,positive,pause,,
58,43,A,decl,81.0,stateCondition,"
if you miss any ",condition-frag,miss,positive,punc,type,level
58,43,A,decl,82.0,expressPossibility,"
you are able to get the next available service ",poss2-decl,availability,positive,punc,type,stop
58,43,A,decl,83.0,stateCondition,"
",constrain-condition-frag,journey-cancel,positive,pause,,
58,43,A,decl,83.0,stateCondition,"
",constrain-condition-frag,journey-cancel,positive,punc,type,level
58,43,A,decl,84.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
58,45,A,decl,87.0,stateIntent,"
what i'm going to do just now is fill out a booking form ",intent-frag,booking,positive,punc,type,level
58,47,A,decl,91.0,direct-state,"
and you need to take your credit card with you ",constrain-decl,creditcard,positive,punc,type,stop
58,56,B,decl,104.0,state,"
which is 0 1 1 9 0 8 ",frag,enum,positive,punc,type,level
58,62,B,decl,113.0,expressOpinion,"
i think it's Wynn Mail House ",opinion-decl,,positive,punc,type,stop
58,62,B,decl,115.0,stateIntent-hold,"
i'll check ",intent-decl,verify,positive,punc,type,stop
58,62,B,decl,116.0,state,"
",decl,creditcard,positive,pause,length,3s
58,62,B,decl,116.0,state,"
",decl,creditcard,positive,punc,type,stop
58,64,B,decl,119.0,hold,"
i'm just checking it now ",hold-decl,verify,positive,punc,type,stop
58,64,B,decl,122.0,state,"
",decl,,positive,pause,,
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,anonym,type,letter
58,64,B,decl,122.0,state,"
",decl,,positive,punc,type,stop
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,pause,,
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,anonym,type,letter
58,66,B,decl,127.0,state,"
",decl,enum-address,positive,punc,type,stop
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,pause,,
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,anonym,type,letter
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,pause,,
58,68,B,decl,131.0,elab-state,"
that's ",decl,,positive,punc,type,stop
58,70,B,decl,133.0,answer-state,"
it's a Visa ",decl,creditcard,positive,punc,type,stop
58,71,A,decl,135.0,direct-refer,"
the number across the Visa please ",request-decl,number-creditcard,positive,punc,type,stop
58,83,A,decl,152.0,stateIntent,"
i'll just going to reserve your seats ",intent-decl,,positive,punc,type,stop
58,84,B,decl,157.0,elab-state,"
but i don't mind ",report-constrain-decl,,negative,punc,type,stop
58,85,A,decl,159.0,hold,"
i'm just reserving your seat now ",hold-decl,,positive,punc,type,stop
58,85,A,decl,161.0,state,"
it's going from Oxenholme to London Euston on Monday the 5th ",decl,location-to-from-day,positive,punc,type,stop
58,85,A,decl,164.0,predict,"
you'll be travelling in coach ",correct,journey,positive,anonym,type,letter
58,85,A,decl,164.0,predict,"
you'll be travelling in coach ",correct,journey,positive,anonym,type,alpha
58,85,A,decl,164.0,predict,"
you'll be travelling in coach ",correct,journey,positive,punct,type,level
58,85,A,decl,166.0,state,"
and that's smoking ",decl,seat,positive,punc,type,stop
58,85,A,decl,167.0,state,"
",frag,to-location-from-day-return,positive,pause,,
58,85,A,decl,167.0,state,"
",frag,to-location-from-day-return,positive,punc,type,level
58,85,A,decl,169.0,state,"
",frag,,positive,pause,,
58,85,A,decl,169.0,state,"
",frag,,positive,anonym,type,letter
58,85,A,decl,169.0,state,"
",frag,,positive,anonym,type,alpha
58,85,A,decl,169.0,state,"
",frag,,positive,punc,type,level
58,85,A,decl,173.0,stateCondition,"
if you miss any services that i've reserved you on ",report-condition-frag,miss,positive,punc,type,level
58,85,A,decl,174.0,expressPossibility,"
you are able to get the next available service ",poss2-decl,availability,positive,punc,type,stop
58,85,A,decl,175.0,state,"
",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,pause,,
58,85,A,decl,175.0,state,"
",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,pause,,
58,85,A,decl,175.0,state,"
",constrain-condition-decl,fare-refund-journey-enum-cancel,positive,punc,type,stop
58,85,A,decl,176.0,state,"
and the total cost is 50 pounds 50 ",decl,fare-enum,positive,punc,type,stop
58,87,A,decl,178.0,state,"
and this is your reference number to quote ",decl,booking-number,positive,punc,type,stop
58,87,A,decl,180.0,direct-state,"
you need to be there for 50 minutes before departure time ",constrain-frag,time-location-enum-departure,positive,punc,type,level
58,87,A,decl,181.0,direct-state,"
",constrain-decl,booking-number,positive,pause,,
58,87,A,decl,181.0,direct-state,"
",constrain-decl,booking-number,positive,punc,type,stop
58,87,A,decl,182.0,state,"
",frag,enum,positive,pause,,
58,87,A,decl,182.0,state,"
",frag,enum,positive,punc,type,level
58,93,A,decl,189.0,state,"
and you need to take your credit card with you ",constrain-decl,creditcard,positive,punc,type,stop
58,94,B,decl,191.0,stateCondition,"
if i'm not there 50 minutes beforehand ",condition-frag,time-location-enum,negative,punc,type,level
58,95,A,decl,194.0,answer-state,"
we do say 50 minutes ",frag,time-enum,positive,punc,type,level
58,95,A,decl,195.0,elab-state,"
and so you get enough time to collect your tickets and board your train ",decl,journey-time,positive,punc,type,stop
58,95,A,decl,196.0,state,"
so you don't miss your train ",decl,miss,negative,punc,type,stop
58,97,A,decl,199.0,state,"
but it's in case there was any queue ",constrain-frag,location,positive,punc,type,level
58,97,A,decl,200.0,state,"
",decl,location-time,positive,pause,,
58,97,A,decl,200.0,state,"
",decl,location-time,positive,backchannel,content,right
58,97,A,decl,200.0,state,"
",decl,location-time,positive,punc,type,stop
59,4,B,decl,13.0,answer-state,"
i do ",decl,,positive,punc,type,stop
59,8,B,decl,18.0,answer-state,"
i don't ",report-decl,,negative,punc,type,stop
59,8,B,decl,19.0,elab-expressOpinion,"
",report-opinion-constrain-decl,fare,positive,pause,length,3s
59,8,B,decl,19.0,elab-expressOpinion,"
",report-opinion-constrain-decl,fare,positive,punc,type,stop
59,9,A,decl,21.0,stateIntent-hold,"
i'm just going to check the 12:17 from Liverpool Lime Street arrives in Newcastle ",intent-report-hold-decl,location-verify-from-enum-arrival,positive,punc,type,stop
59,10,B,decl,22.0,state,"
that's the one ",decl,number,positive,punc,type,stop
59,11,A,decl,23.0,reqConfirm,"
and that's Saturday the 3rd of October ",query,month-date-day,positive,punc,type,query
59,14,B,decl,32.0,expressOpinion,"
i think it's the 17:20 leaves Newcastle ",opinion-frag,enum-departure,positive,punc,type,level
59,18,B,decl,38.0,answer-state,"
that's the one ",decl,number,positive,punc,type,stop
59,19,A,decl,41.0,state,"
the cheapest fare is 41 pounds 40 return ",decl,fare-enum,positive,punc,type,stop
59,19,A,decl,42.0,state,"
and that's your Super Saver ",decl,fare,positive,punc,type,stop
59,21,A,decl,46.0,stateCondition,"
if you miss any services that i'm going to reserve you on ",intent-condition-frag,miss,positive,punc,type,level
59,21,A,decl,47.0,expressPossibility,"
you are able to get the next available train ",poss2-decl,availability,positive,punc,type,stop
59,22,B,decl,49.0,approve,"
that's good ",decl,,positive,punc,type,stop
59,23,A,decl,51.0,stateCondition,"
if you have to cancel your ticket ",constrain-condition-frag,journey-cancel,positive,punc,type,level
59,23,A,decl,52.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
59,30,B,decl,64.0,state-abandon,"
i'll give you thi... ",intent-opening-abandon-abandon,,positive,punc,type,incomplete
59,30,B,decl,65.0,state,"
the one for day time is 9 9 1 ",decl,enum-number-time-day,positive,punc,type,stop
59,32,B,decl,69.0,stateCondition,"
if you need it ",constrain-condition-decl,,positive,punc,type,stop
59,34,B,decl,74.0,state,"
",decl,enum,positive,pause,,
59,34,B,decl,74.0,state,"
",decl,enum,positive,punc,type,stop
59,36,B,decl,77.0,offer,"
i can give you a home phone number as well if you want ",preference2-poss1-condition-decl,number,positive,punc,type,stop
59,42,B,decl,86.0,answer-state,"
that's the one ",decl,number,positive,punc,type,stop
59,45,A,decl,95.0,stateIntent-hold,"
i'm just writing this down ",intent-hold-decl,,positive,punc,type,stop
59,46,B,decl,98.0,expressOpinion-abandon,"
i thought thought you'd ",opinion-report-abandon,,positive,punc,type,incomplete
59,46,B,decl,99.0,expressOpinion,"
",report-opinion-decl,confirm-location-time,positive,pause,,
59,46,B,decl,99.0,expressOpinion,"
",report-opinion-decl,confirm-location-time,positive,punc,type,stop
59,47,A,decl,100.0,approve,"
it's ok ",reassurance-tag-decl,,positive,punc,type,stop
59,49,A,decl,106.0,state,"
you're travelling from Liverpool Lime Street to Newcastle on Sunday ",,to-location-journey-from-day,positive,punct,type,level
59,49,A,decl,110.0,state,"
",decl,seat-enum,positive,pause,,
59,49,A,decl,110.0,state,"
",decl,seat-enum,positive,punc,type,stop
59,49,A,decl,115.0,state,"
it's actually booking me in non-smoking ",constrain-decl,booking-seat,positive,punc,type,stop
59,49,A,decl,116.0,expressPossibility,"
",poss1-decl,availability,positive,pause,,
59,49,A,decl,116.0,expressPossibility,"
",poss1-decl,availability,positive,punc,type,stop
59,50,B,decl,117.0,approve,"
that that's fine
",reassurance-disflu,,positive,,,
59,50,B,decl,118.0,agree,"
that's ",agree-decl,problem,negative,overlap,type,start
59,50,B,decl,118.0,agree,"
that's ",agree-decl,problem,negative,unclear,length,1_syllable
59,50,B,decl,118.0,agree,"
that's ",agree-decl,problem,negative,punc,type,stop
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,overlap,type,end
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,backchannel,content,mm
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,pause,,
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,pause,,
59,51,A,decl,120.0,state,"
the train departs at ",decl,time-enum-day,positive,punc,type,stop
59,54,B,decl,127.0,reqInfo,"
you just said Saturday the 4th ",report-query,day,positive,punc,type,query
59,56,B,decl,132.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
59,57,A,decl,134.0,state,"
",frag,,positive,pause,length,7s
59,57,A,decl,134.0,state,"
",frag,,positive,anonym,type,letter
59,57,A,decl,134.0,state,"
",frag,,positive,anonym,type,alpha
59,57,A,decl,134.0,state,"
",frag,,positive,punc,type,level
59,57,A,decl,136.0,state,"
and once again it's non-smoking ",decl,number-seat,positive,punc,type,stop
59,57,A,decl,137.0,expressOpinion,"
",constrain-decl,availability-seat,positive,pause,,
59,57,A,decl,137.0,expressOpinion,"
",constrain-decl,availability-seat,positive,pause,,
59,57,A,decl,137.0,expressOpinion,"
",constrain-decl,availability-seat,positive,punc,type,stop
59,58,B,decl,139.0,expressPossibility,"
",poss1-decl-disflu,,positive,pause,,
59,58,B,decl,139.0,expressPossibility,"
",poss1-decl-disflu,,positive,punc,type,stop
59,59,A,decl,141.0,stateIntent,"
i'm just going to go over to double check what i've booked there with you ",report-intent-hold-decl,booking-location-verify,positive,punc,type,stop
59,59,A,decl,143.0,state,"
it's Liverpool to Newcastle on the 3rd of October ",decl,to-location-month-date,positive,punc,type,stop
59,59,A,decl,144.0,state,"
that's Saturday ",decl,day,positive,punc,type,stop
59,60,B,decl,147.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
59,61,A,decl,150.0,state,"
41 pounds 40 ",decl,fare-enum,positive,pause,,
59,61,A,decl,150.0,state,"
41 pounds 40 ",decl,fare-enum,positive,backchannel,content,mm
59,61,A,decl,150.0,state,"
41 pounds 40 ",decl,fare-enum,positive,punc,type,stop
59,62,B,decl,152.0,answer-state,"
it's Barclays Connect Visa card ",decl,creditcard,positive,punc,type,stop
59,62,B,decl,153.0,elab-state,"
",decl,number,positive,pause,,
59,62,B,decl,153.0,elab-state,"
",decl,number,positive,punc,type,stop
59,62,B,decl,154.0,state,"
it's a Barclays Connect ",decl,,positive,punc,type,stop
59,62,B,decl,155.0,state,"
it's got Visa on it ",decl,creditcard,positive,punc,type,stop
59,63,A,decl,156.0,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
59,63,A,decl,158.0,direct-refer,"
the number please ",request-decl,number,positive,punc,type,stop
59,64,B,decl,159.0,state,"
it is 1 8 ",frag,enum,positive,punc,type,level
59,81,A,decl,179.0,direct-state,"
you need to take your credit card with you ",constrain-decl,creditcard,positive,punc,type,stop
59,83,A,decl,181.0,direct-state,"
you collect your tickets 45 minutes before departure time ",frag,time-journey-enum-departure,positive,pause,,
59,83,A,decl,181.0,direct-state,"
you collect your tickets 45 minutes before departure time ",frag,time-journey-enum-departure,positive,punc,type,stop
59,83,A,decl,182.0,direct-state,"
",constrain-decl,booking-number-creditcard,positive,pause,,
59,83,A,decl,182.0,direct-state,"
",constrain-decl,booking-number-creditcard,positive,punc,type,stop
59,84,B,decl,186.0,elab-state,"
i do ",decl,,positive,punc,type,stop
59,94,B,decl,201.0,approve,"
that's great ",decl,,positive,punc,type,stop
60,6,B,decl,11.0,answer-state,"
just the 1 ",decl,,positive,punc,type,stop
60,8,B,decl,13.0,answer-state,"
tomorrow the 2nd ",decl,day,positive,punc,type,stop
60,9,A,decl,14.0,stateIntent,"
",intent-benefit,journey-day,positive,pause,,
60,9,A,decl,14.0,stateIntent,"
",intent-benefit,journey-day,positive,pause,,
60,9,A,decl,14.0,stateIntent,"
",intent-benefit,journey-day,positive,punc,type,stop
60,17,A,decl,29.0,state,"
the 7:55  ",decl,time-enum-arrival,positive,backchannel,content,yeah
60,17,A,decl,29.0,state,"
the 7:55  ",decl,time-enum-arrival,positive,pause,,
60,17,A,decl,29.0,state,"
the 7:55  ",decl,time-enum-arrival,positive,punc,type,stop
60,21,A,decl,33.0,offer,"
",offer-poss1-decl,fare-time-enum,positive,pause,length,2s
60,21,A,decl,33.0,offer,"
",offer-poss1-decl,fare-time-enum,positive,punc,type,stop
60,23,A,decl,37.0,stateConstraint,"
you must go out on the 7:55 in the morning ",constrain-decl,time-enum,positive,punc,type,stop
60,25,A,decl,40.0,stateCondition,"
if i provisionally book you on a return service ",condition-frag,booking-fare,positive,punc,type,level
60,25,A,decl,41.0,stateCondition,"
",condition-frag,miss,positive,pause,,
60,25,A,decl,41.0,stateCondition,"
",condition-frag,miss,positive,punc,type,level
60,25,A,decl,42.0,expressPossibility,"
you're able to get the next available service ",poss2-decl,availability,positive,punc,type,stop
60,25,A,decl,43.0,state,"
or you don't need to book a return ",alternative-constrain-decl,booking-fare,negative,punc,type,stop
60,25,A,decl,44.0,expressPossibility,"
",poss2-decl,fare-departure,positive,pause,,
60,25,A,decl,44.0,expressPossibility,"
",poss2-decl,fare-departure,positive,punc,type,stop
60,31,A,decl,56.0,stateCondition,"
if you have to cancel your ticket ",constrain-condition-frag,journey-cancel,positive,punc,type,level
60,31,A,decl,57.0,state,"
it's a full refund less 5 pounds ",decl,fare-refund-enum,positive,punc,type,stop
60,33,A,decl,60.0,stateCondition-abandon,"
",constrain-condition-abandon,,positive,pause,,
60,33,A,decl,60.0,stateCondition-abandon,"
",constrain-condition-abandon,,positive,punc,type,incomplete
60,33,A,decl,61.0,stateConstraint,"
",constrain-decl,journey-enum-day,positive,pause,,
60,33,A,decl,61.0,stateConstraint,"
",constrain-decl,journey-enum-day,positive,punc,type,stop
60,33,A,decl,62.0,state,"
",poss2-constrain-decl,time,positive,pause,,
60,33,A,decl,62.0,state,"
",poss2-constrain-decl,time,positive,punc,type,stop
60,37,A,decl,67.0,reqConfirm,"
you said yourself it's a credit card holder ",report-query,creditcard,positive,punc,type,query
60,38,B,decl,70.0,answer-state,"
it's erm  ",decl,,positive,anonym,type,name
60,38,B,decl,70.0,answer-state,"
it's erm  ",decl,,positive,punc,type,stop
60,38,B,decl,71.0,elab-state,"
it's erm a college card ",decl,,positive,punc,type,stop
60,39,A,decl,73.0,state,"
it has to be the credit card holder that collects the tickets from the train station ",decl,journey-creditcard,positive,punc,type,stop
60,40,B,decl,77.0,expressImPossibility,"
i can't do that ",poss1-decl,,negative,punc,type,stop
60,40,B,decl,78.0,stateConstraint-abandon,"
so ",constrain-abandon,,negative,pause,,
60,40,B,decl,78.0,stateConstraint-abandon,"
so ",constrain-abandon,,negative,punc,type,incomplete
60,40,B,decl,79.0,stateConstraint,"
",constrain-decl,cancel,positive,pause,,
60,40,B,decl,79.0,stateConstraint,"
",constrain-decl,cancel,positive,pause,,
60,40,B,decl,79.0,stateConstraint,"
",constrain-decl,cancel,positive,punc,type,stop
60,43,A,decl,86.0,stateConstraint-abandon,"
it has to be the the person who collects the tickets that signs for ",constrain-abandon,journey,positive,punc,type,incomplete
60,43,A,decl,87.0,state,"
the cre... credit card holder has to sign for them ",decl,creditcard,positive,punc,type,stop
61,2,B,decl,8.0,direct-expressWisht,"
i'm wishing to er travel ",intent-decl,to-location-journey,positive,pause,,
61,2,B,decl,8.0,direct-expressWisht,"
i'm wishing to er travel ",intent-decl,to-location-journey,positive,punc,type,stop
61,6,B,decl,13.0,answer-state,"
i have an Access ",exists-decl,,positive,punc,type,stop
61,12,B,decl,20.0,answer-state,"
i have an O A P railcard ",exists-decl,railcard,positive,punc,type,stop
61,16,B,decl,29.0,state,"
i've just checked these train times ",report-frag,verify,positive,punc,type,level
61,16,B,decl,30.0,elab-state,"
and i've been given that's 7:41 from Hertford ",report-decl,location-from-enum,positive,punc,type,stop
61,18,B,decl,32.0,state,"
and it it's a through train ",decl-disflu,,positive,punc,type,stop
61,18,B,decl,33.0,state,"
and it arrives in Taunton at 14:28 ",decl,location-time-arrival,positive,punc,type,stop
61,22,B,decl,42.0,state,"
",frag,from,positive,pause,length,3s
61,22,B,decl,42.0,state,"
",frag,from,positive,punc,type,level
61,24,B,decl,45.0,refer,"
",frag,number,positive,pause,,
61,24,B,decl,45.0,refer,"
",frag,number,positive,punc,type,level
61,24,B,decl,46.0,refer,"
",frag-disflu,location-to,positive,pause,,
61,24,B,decl,46.0,refer,"
",frag-disflu,location-to,positive,punc,type,level
61,24,B,decl,47.0,state,"
i... it's a through train ",decl,,positive,punc,type,stop
61,24,B,decl,48.0,state,"
",exists-decl,,negative,pause,,
61,24,B,decl,48.0,state,"
",exists-decl,,negative,punc,type,stop
61,24,B,decl,50.0,expressOpinion,"
it's a new one i think ",opinion-frag,number,positive,punc,type,level
61,25,A,decl,55.0,state,"
i've got the train departing at 10:35 from Taunton ",exists-frag,location-time-from-enum-departure,positive,backchannel,content,mm
61,25,A,decl,55.0,state,"
i've got the train departing at 10:35 from Taunton ",exists-frag,location-time-from-enum-departure,positive,punc,type,level
61,25,A,decl,56.0,state,"
but you're changing at Birmingham New Street ",constrain-decl,location-time,positive,punc,type,stop
61,25,A,decl,57.0,state-abandon,"
",interruption,arrival,positive,pause,length,2s
61,25,A,decl,57.0,state-abandon,"
",interruption,arrival,positive,overlap,type,start
61,25,A,decl,57.0,state-abandon,"
",interruption,arrival,positive,punc,type,incomplete
61,26,B,decl,58.0,state-abandon,"
i ",report-abandon,,negative,overlap,type,end
61,26,B,decl,58.0,state-abandon,"
i ",report-abandon,,negative,punc,type,incomplete
61,26,B,decl,61.0,expressWish,"
i i don't want to change at Birmingham New Street ",report-decl-disflu,location-time,negative,punc,type,stop
61,27,A,decl,62.0,reqConfirm,"
you don't want to ",query,,negative,punc,type,query
61,29,A,decl,65.0,stateIntent,"
i'll specify Crewe and see what it brings up ",intent-decl,,positive,punc,type,stop
61,29,A,decl,67.0,state,"
i've got the one from ",exists-decl,to-number-location-from,positive,pause,,
61,29,A,decl,67.0,state,"
i've got the one from ",exists-decl,to-number-location-from,positive,backchannel,content,mm
61,29,A,decl,67.0,state,"
i've got the one from ",exists-decl,to-number-location-from,positive,punc,type,stop
61,29,A,decl,68.0,stateIntent-hold,"
so i'm just going to check availability to see what's your cheapest fare i can offer you ",intent-report-offer-hold-poss1-decl,fare-availability-verify,positive,punc,type,stop
61,31,A,decl,71.0,hold,"
if you just like to bear with me a moment please ",hold-request-condition-decl,,positive,punc,type,stop
61,33,A,decl,75.0,stateIntent-hold,"
i'm just actually having to double check that time on the return ",intent-constrain-decl,fare-verify-time,positive,punc,type,stop
61,35,A,decl,79.0,stateIntent-hold,"
",intent-report-hold-alternative-condition,,,pause,,
61,35,A,decl,79.0,stateIntent-hold,"
",intent-report-hold-alternative-condition,,,backchannel,content,yeah
61,35,A,decl,79.0,stateIntent-hold,"
",intent-report-hold-alternative-condition,,,punc,type,stop
61,36,B,decl,82.0,reqInfo,"
the 10:35 ",query,,positive,punc,type,query
61,37,A,decl,84.0,elab-stateReason,"
i was just actually double checking that because ",report-reason-frag,journey-verify,positive,pause,,
61,37,A,decl,84.0,elab-stateReason,"
i was just actually double checking that because ",report-reason-frag,journey-verify,positive,punc,type,level
61,37,A,decl,85.0,state,"
but the last part from ",constrain-decl,to-location-from,positive,pause,,
61,37,A,decl,85.0,state,"
but the last part from ",constrain-decl,to-location-from,positive,pause,,
61,37,A,decl,85.0,state,"
but the last part from ",constrain-decl,to-location-from,positive,punc,type,stop
61,37,A,decl,86.0,state,"
it's a local connection ",decl,,positive,punc,type,stop
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,pause,,
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,pause,,
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,overlap,type,start
61,37,A,decl,87.0,stateIntent-hold,"
",intent-predict-hold-decl,journey,positive,punc,type,stop
61,37,A,decl,89.0,hold,"
i'm just double checking ",decl,verify,positive,punc,type,stop
61,38,B,decl,90.0,expressOpinion-abandon,"
i think ",opinion-report-reason-abandon-disflu,journey,positive,overlap,type,end
61,38,B,decl,90.0,expressOpinion-abandon,"
i think ",opinion-report-reason-abandon-disflu,journey,positive,punc,type,incomplete
61,38,B,decl,92.0,state,"
i i've done this before ",decl-disflu,time,positive,punc,type,stop
61,39,A,decl,94.0,state,"
it's just that there's been new restrictions been added ",exists-decl,month-date,positive,overlap,type,start
61,39,A,decl,94.0,state,"
it's just that there's been new restrictions been added ",exists-decl,month-date,positive,punc,type,stop
61,41,A,decl,99.0,state,"
but i've checked that out ",report-constrain-decl,verify,positive,punc,type,stop
61,41,A,decl,100.0,state,"
and that's ok ",reassurance-tag-decl,,positive,backchannel,content,yes
61,41,A,decl,100.0,state,"
and that's ok ",reassurance-tag-decl,,positive,punc,type,stop
61,41,A,decl,101.0,predict,"
so the fare's going to be 23 pounds 45 ",predict-decl,fare-enum,positive,punc,type,stop
61,43,A,decl,103.0,state,"
and that's with your senior railcard discount ",decl,railcard,positive,punc,type,stop
61,48,B,decl,120.0,reqConfirm,"
because we're going all the way that way aren't we ",intent-reason-tag-query,,positive,punc,type,query
61,50,B,decl,127.0,state,"
the train turns round at Birmingham you see ",decl,location-time,positive,punc,type,stop
61,50,B,decl,129.0,state,"
and it's it's a long good journey ",decl-disflu,journey,positive,punc,type,stop
61,50,B,decl,132.0,state,"
that's it ",decl,,positive,punc,type,stop
61,51,A,decl,135.0,stateIntent-hold,"
i'm just specifying that for you ",intent-hold-benefit-decl,,positive,punc,type,stop
61,51,A,decl,136.0,stateIntent-hold,"
",intent-report-hold-decl,date,positive,pause,,
61,51,A,decl,136.0,stateIntent-hold,"
",intent-report-hold-decl,date,positive,overlap,type,start
61,51,A,decl,136.0,stateIntent-hold,"
",intent-report-hold-decl,date,positive,punc,type,stop
61,52,B,decl,140.0,expressOpinion,"
it doesn't really matter ",decl,,negative,pause,,
61,52,B,decl,140.0,expressOpinion,"
it doesn't really matter ",decl,,negative,pause,,
61,52,B,decl,140.0,expressOpinion,"
it doesn't really matter ",decl,,negative,punc,type,stop
61,53,A,decl,144.0,stateIntent,"
i'll put forward facing ",intent-decl,seat,positive,overlap,type,end
61,53,A,decl,144.0,stateIntent,"
i'll put forward facing ",intent-decl,seat,positive,punc,type,stop
61,54,B,decl,147.0,state,"
that is ",decl,,negative,overlap,type,start
61,54,B,decl,147.0,state,"
that is ",decl,,negative,punc,type,stop
61,55,A,decl,154.0,state,"
",decl,time,positive,pause,,
61,55,A,decl,154.0,state,"
",decl,time,positive,punc,type,stop
61,55,A,decl,155.0,state,"
you depart at 10:35 ",decl,time,positive,backchannel,content,yes
61,55,A,decl,155.0,state,"
you depart at 10:35 ",decl,time,positive,punc,type,stop
61,55,A,decl,156.0,state,"
then it's the 14:52 from Crewe ",frag,from-enum,positive,punc,type,level
61,55,A,decl,158.0,state,"
and that's 23 45 ",decl,,positive,backchannel,content,yes
61,55,A,decl,158.0,state,"
and that's 23 45 ",decl,,positive,punc,type,stop
61,55,A,decl,160.0,stateConstraint,"
you must stick to the dates and the times that you book ",constrain-decl,booking-date,positive,backchannel,content,yes right
