DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
59,72,B,frag,167.0,refer,"
4 9 ",frag,enum,positive,punc,type,level
59,73,A,frag,168.0,echo-refer,"
4 9 ",frag,enum,positive,punc,type,level
59,74,B,frag,169.0,refer,"
4 1 ",frag,enum,positive,punc,type,level
59,75,A,frag,170.0,echo-refer,"
4 1 ",frag,enum,positive,punc,type,level
59,76,B,frag,171.0,refer,"
double 3 ",frag,,positive,punc,type,level
59,77,A,frag,172.0,echo-refer,"
double 3 ",frag,,positive,punc,type,level
59,78,B,frag,173.0,refer,"
0 5 ",decl,enum,positive,punc,type,stop
59,79,A,frag,174.0,echo-refer,"
0 5 ",decl,enum,positive,backchannel,content,mhm
59,79,A,frag,174.0,echo-refer,"
0 5 ",decl,enum,positive,punc,type,stop
59,79,A,frag,175.0,reqInfo,"
and the expiry date ",query,creditcard,positive,punc,type,query
59,80,B,frag,176.0,answer-state,"
is 12 99 ",decl,enum,positive,punc,type,stop
59,81,A,frag,177.0,echo-refer,"
12 99 ",decl,enum,positive,punc,type,stop
59,85,A,frag,187.0,refer,"
5 7 7 4 ",frag,enum,positive,punc,type,level
59,86,B,frag,188.0,echo-refer,"
5 7 7 4 ",frag,enum,positive,punc,type,level
59,87,A,frag,189.0,refer,"
4 4 8 5 ",frag,enum,positive,punc,type,level
59,88,B,frag,190.0,echo-refer,"
4 4 8 5 ",frag,enum,positive,punc,type,level
59,89,A,frag,191.0,refer,"
stroke ",correct-decl,,positive,anonym,type,letter
59,89,A,frag,191.0,refer,"
stroke ",correct-decl,,positive,anonym,type,alpha
59,89,A,frag,191.0,refer,"
stroke ",correct-decl,,positive,punc,type,stop
59,90,B,frag,192.0,echo-refer,"
stroke ",decl,,positive,anonym,type,letter
59,90,B,frag,192.0,echo-refer,"
stroke ",decl,,positive,punc,type,stop
59,90,B,frag,193.0,refer,"
",frag,enum,positive,pause,,
59,90,B,frag,193.0,refer,"
",frag,enum,positive,punc,type,level
59,90,B,frag,194.0,refer,"
",frag,enum,positive,pause,,
59,90,B,frag,194.0,refer,"
",frag,enum,positive,punc,type,level
59,90,B,frag,195.0,refer,"
stroke ",decl,,positive,anonym,type,letter
59,90,B,frag,195.0,refer,"
stroke ",decl,,positive,punc,type,stop
59,91,A,frag,196.0,reqConfirm,"
ok ",tag-query,,positive,punc,type,query
59,93,A,frag,200.0,thank,"
thank you for calling ",thank-intro,,,overlap,type,start
59,93,A,frag,200.0,thank,"
thank you for calling ",thank-intro,,,punc,type,stop
59,94,B,frag,202.0,thank,"
",thank-decl,,positive,overlap,type,end
59,94,B,frag,202.0,thank,"
",thank-decl,,positive,punc,type,stop
59,95,A,frag,203.0,bye,"
bye ",farewell-closing,,,punc,type,stop
59,96,B,frag,204.0,uninterpretable,"
",,,,unclear,length,9 syllables
59,96,B,frag,205.0,echo-bye,"
bye now ",farewell-closing,,,punc,type,stop
60,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
60,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
60,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
60,2,B,frag,6.0,direct-refer,"
from Euston to Manchester Picadilly please ",request-partial-decl,location-to-from,positive,punc,type,stop
60,4,B,frag,9.0,answer-state,"
credit card ",decl,creditcard,positive,punc,type,stop
60,10,B,frag,15.0,refer,"
from Euston ",partial-frag,location-from,positive,punc,type,level
60,12,B,frag,21.0,direct-refer,"
5 to 8 ",decl,enum,positive,punc,type,stop
60,13,A,frag,22.0,reqConfirm,"
",partial-query,time,positive,pause,length,2s
60,13,A,frag,22.0,reqConfirm,"
",partial-query,time,positive,punc,type,query
60,14,B,frag,23.0,confirm-refer,"
7:55 ",decl,,positive,punc,type,stop
60,16,B,frag,27.0,answer-refer,"
tomorrow as well ",decl,day,positive,punc,type,stop
60,23,A,frag,36.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
60,28,B,frag,50.0,direct-refer,"
non-smoking please ",request-decl,seat,positive,punc,type,stop
60,29,A,frag,52.0,reqInfo,"
is there any seat preference ",exists-query,booking-location-seat,positive,punc,type,query
60,30,B,frag,54.0,elab-refer,"
not really ",decl,,negative,punc,type,stop
60,33,A,frag,59.0,confirm,"
and like i said ",report-frag,,positive,punc,type,level
60,35,A,frag,64.0,stateIntent,"
and ",benefit-decl,journey,positive,pause,,
60,35,A,frag,64.0,stateIntent,"
and ",benefit-decl,journey,positive,punc,type,stop
60,37,A,frag,68.0,reqInfo,"
your surname ",query,name,positive,punc,type,query
60,42,B,frag,83.0,answer-refer,"
private ",decl,,positive,punc,type,stop
60,46,B,frag,92.0,elab-thank,"
thank you ",thank-decl,,positive,punc,type,stop
60,47,A,frag,93.0,bye,"
bye ",farewell-closing,,,punc,type,stop
60,48,B,frag,94.0,echo-bye,"
bye  ",farewell-closing,,,punc,type,stop
61,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
61,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
61,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
61,2,B,frag,6.0,greet,"
good afternoon ",greet-opening-decl,,positive,punc,type,stop
61,3,A,frag,9.0,reqInfo,"
from ",query,,positive,punc,type,query
61,4,B,frag,10.0,answer-refer,"
Hertford in Cheshire ",decl,location,positive,punc,type,stop
61,8,B,frag,15.0,answer-refer,"
Saturday the 24th of October ",decl,month-date-day,positive,punc,type,stop
61,10,B,frag,18.0,answer-refer,"
just for 1 person ",partial-decl,enum,positive,punc,type,stop
61,13,A,frag,21.0,reqInfo,"
senior ",query,,positive,punc,type,query
61,14,B,frag,22.0,answer-refer,"
a senior ",decl,,positive,punc,type,stop
61,20,B,frag,37.0,direct-refer,"
on Friday the30th of October ",partial-decl,month-date-day,positive,punc,type,stop
61,21,A,frag,38.0,reqInfo,"
",query-open-query,time-departure,positive,pause,length,3s
61,21,A,frag,38.0,reqInfo,"
",query-open-query,time-departure,positive,punc,type,query
61,22,B,frag,40.0,answer-refer,"
10:35 Taunton ",frag,location-enum,positive,punc,type,level
61,22,B,frag,41.0,elab-state,"
",partial-decl,arrival,positive,pause,,
61,22,B,frag,41.0,elab-state,"
",partial-decl,arrival,positive,punc,type,stop
61,22,B,frag,43.0,state,"
",partial-decl,location-arrival,positive,pause,,
61,22,B,frag,43.0,state,"
",partial-decl,location-arrival,positive,punc,type,stop
61,24,B,frag,49.0,uninterpretable-abandon,"
",abandon-decl,,positive,unclear,length,7 syllables
61,24,B,frag,49.0,uninterpretable-abandon,"
",abandon-decl,,positive,pause,,
61,24,B,frag,49.0,uninterpretable-abandon,"
",abandon-decl,,positive,punc,type,stop
61,24,B,frag,51.0,refer,"
with the new timetable ",partial-decl,,positive,punc,type,stop
61,25,A,frag,54.0,refer,"
on the return ",frag,fare,positive,punc,type,level
61,33,A,frag,74.0,thank,"
thank you for holding there ",thank,,,punc,type,stop
61,46,B,frag,108.0,direct-refer,"
non-smoking ",decl,seat,positive,punc,type,stop
61,47,A,frag,110.0,reqInfo,"
is there any seat preference ",exists-query,booking-location-seat,positive,punc,type,query
61,48,B,frag,112.0,answer-refer,"
going ",frag,,positive,punc,type,level
61,48,B,frag,116.0,refer,"
",frag,,positive,pause,,
61,48,B,frag,116.0,refer,"
",frag,,positive,punc,type,level
61,50,B,frag,123.0,refer,"
and coming back ",frag,,positive,punc,type,level
61,50,B,frag,133.0,refer,"
from Taunton ",partial-decl,location-from,positive,punc,type,stop
61,52,B,frag,139.0,expressOpinion,"
",frag,,positive,overlap,type,end
61,52,B,frag,139.0,expressOpinion,"
",frag,,positive,punc,type,level
61,52,B,frag,142.0,expressOpinion,"
don't mind that ",decl,,negative,punc,type,stop
61,55,A,frag,150.0,refer,"
",frag,month-date-day,positive,pause,,
61,55,A,frag,150.0,refer,"
",frag,month-date-day,positive,punc,type,level
61,55,A,frag,151.0,refer,"
from Hertford 7:41 ",partial-decl,location-to-from-enum,positive,backchannel,content,yes
61,55,A,frag,151.0,refer,"
from Hertford 7:41 ",partial-decl,location-to-from-enum,positive,backchannel,content,yes
61,55,A,frag,151.0,refer,"
from Hertford 7:41 ",partial-decl,location-to-from-enum,positive,punc,type,stop
61,55,A,frag,152.0,state,"
arriving 14:28 ",partial-decl,arrival,positive,backchannel,content,yes
61,55,A,frag,152.0,state,"
arriving 14:28 ",partial-decl,arrival,positive,punc,type,stop
61,55,A,frag,153.0,state,"
returning from Taunton at 30th of October ",decl,location-time-month-from-date-return,positive,punc,type,stop
61,55,A,frag,157.0,state,"
arriving at 15:03 in Hertford ",decl,location-time-enum-arrival,positive,punc,type,stop
61,55,A,frag,166.0,refer,"
subject to availability ",constrain-decl,fare-availability-enum,positive,pause,,
61,55,A,frag,166.0,refer,"
subject to availability ",constrain-decl,fare-availability-enum,positive,punc,type,stop
61,57,A,frag,170.0,direct-refer,"
",request-query,name,positive,overlap,type,end
61,57,A,frag,170.0,direct-refer,"
",request-query,name,positive,punc,type,query
61,58,B,frag,172.0,refer,"
",,name,positive,anonym,type,name
61,58,B,frag,172.0,refer,"
",,name,positive,punc,type,stop
61,59,A,frag,173.0,reqInfo,"
and your initial ",query,name,positive,punc,type,query
61,60,B,frag,174.0,answer-refer,"
",decl,,positive,anonym,type,letter
61,60,B,frag,174.0,answer-refer,"
",decl,,positive,anonym,type,alpha
61,60,B,frag,174.0,answer-refer,"
",decl,,positive,punc,type,stop
61,61,A,frag,175.0,reqInfo,"
and your title ",query,name,positive,punc,type,query
61,62,B,frag,176.0,answer-refer,"
Mrs ",decl,,positive,punc,type,stop
61,63,A,frag,177.0,reqInfo,"
and your contact telephone number ",query,telephone-number,positive,punc,type,query
61,64,B,frag,179.0,answer-refer,"
4 4 0 1 4 1 ",frag,enum,positive,punc,type,level
61,66,B,frag,181.0,refer,"
8 8 0 4 0 ",decl,enum,positive,punc,type,stop
61,67,A,frag,182.0,reqInfo,"
and your postcode to where your credit card is registered to ",query,creditcard-address,positive,punc,type,query
61,68,B,frag,183.0,answer-refer,"
",decl,,positive,anonym,type,letter
61,68,B,frag,183.0,answer-refer,"
",decl,,positive,anonym,type,letter
61,68,B,frag,183.0,answer-refer,"
",decl,,positive,anonym,type,letter
61,68,B,frag,183.0,answer-refer,"
",decl,,positive,punc,type,stop
62,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
62,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
62,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
62,3,A,frag,6.0,echo-refer,"
from Leicester to Newton Abbot ",partial-decl,to-location-from,positive,punc,type,stop
62,7,A,frag,13.0,reqConfirm,"
of October ",partial-query,month,positive,punc,type,query
62,12,B,frag,24.0,refer,"
6:18
",,time,positive,,,
62,13,A,frag,25.0,echo-refer,"
6:18 ",decl,,positive,punc,type,stop
62,15,A,frag,30.0,reqConfirm,"
arriving in Newton Abbot for 14:02 ",query,location-arrival,positive,punc,type,query
62,18,B,frag,34.0,answer-refer,"
and then on the Thursday ",partial-frag,day,positive,punc,type,level
62,19,A,frag,36.0,reqInfo,"
departing at what time ",query-open-query,time-departure,positive,punc,type,query
62,20,B,frag,38.0,answer-refer,"
12:21 ",decl,,positive,punc,type,stop
62,21,A,frag,39.0,reqConfirm,"
",partial-query,location-from,positive,pause,length,2s
62,21,A,frag,39.0,reqConfirm,"
",partial-query,location-from,positive,punc,type,query
62,23,A,frag,43.0,state,"
then departing there at 16:06 to arrive in Leicester at 17:01 ",decl,time-location-enum-departure-arrival,positive,punc,type,stop
62,26,B,frag,48.0,thank,"
thank you ",thank-decl,,positive,punc,type,stop
62,27,A,frag,55.0,state,"
changing at Birmingham New Street ",frag,location-time,positive,punc,type,level
62,27,A,frag,56.0,state,"
arriving in Newton Abbot is ok ",decl,location-arrival,positive,punc,type,stop
62,30,B,frag,64.0,direct-refer,"
non-smoking please ",request-decl,seat,positive,punc,type,stop
62,31,A,frag,65.0,reqInfo,"
",exists-query,booking-location-seat,positive,pause,,
62,31,A,frag,65.0,reqInfo,"
",exists-query,booking-location-seat,positive,punc,type,query
62,32,B,frag,68.0,answer-state,"
not really ",decl,,negative,punc,type,stop
62,32,B,frag,69.0,referCondition-abandon,"
as long as i... ",condition-abandon,,positive,punc,type,incomplete
62,32,B,frag,73.0,state,"
the trouble is i've just had a ticket ",report-decl,problem-journey,positive,backchannel,content,aha
62,32,B,frag,73.0,state,"
the trouble is i've just had a ticket ",report-decl,problem-journey,positive,punc,type,stop
62,32,B,frag,75.0,refer-abandon,"
but the er ",constrain-abandon,,positive,punc,type,incomplete
62,33,A,frag,83.0,direct-state,"
you send those tickets back ",decl,journey,positive,backchannel,content,yes
62,33,A,frag,83.0,direct-state,"
you send those tickets back ",decl,journey,positive,punc,type,stop
62,49,A,frag,109.0,refer,"
with the Super Advance ticket ",partial-decl,fare-journey,positive,punc,type,stop
62,53,A,frag,118.0,refer,"
but before departure time of the train ",constrain-frag,time-departure,positive,punc,type,level
62,55,A,frag,123.0,refer,"
subject to availability and 5 pounds charge per ticket ",constrain-decl,fare-availability-journey-enum,positive,punc,type,stop
62,57,A,frag,127.0,direct-refer,"
",request-query,name,positive,overlap,type,end
62,57,A,frag,127.0,direct-refer,"
",request-query,name,positive,punc,type,query
62,59,A,frag,129.0,reqInfo,"
and your initial ",query,name,positive,punc,type,query
62,60,B,frag,130.0,answer-refer,"
",decl,,positive,anonym,type,letter
62,60,B,frag,130.0,answer-refer,"
",decl,,positive,anonym,type,letter
62,60,B,frag,130.0,answer-refer,"
",decl,,positive,punc,type,stop
62,61,A,frag,131.0,direct-refer,"
and your title please ",request-query,name,positive,punc,type,query
62,62,B,frag,132.0,refer,"
Mrs ",decl,,positive,punc,type,stop
62,63,A,frag,133.0,reqInfo,"
and your contact telephone number ",query,telephone-number,positive,punc,type,query
62,64,B,frag,134.0,answer-refer,"
2 ",decl,enum,positive,punc,type,stop
62,64,B,frag,136.0,refer,"
0 1 7 ",frag,enum,positive,punc,type,level
62,65,A,frag,137.0,echo-refer,"
0 1 7 ",frag,enum,positive,punc,type,level
62,66,B,frag,138.0,refer,"
4 ",frag,enum,positive,punc,type,level
62,67,A,frag,139.0,echo-refer,"
",frag,enum,positive,overlap,type,start
62,67,A,frag,139.0,echo-refer,"
",frag,enum,positive,punc,type,level
62,68,B,frag,140.0,refer,"
2 ",frag,enum,positive,overlap,type,end
62,68,B,frag,140.0,refer,"
2 ",frag,enum,positive,punc,type,level
62,69,A,frag,141.0,echo-refer,"
2 ",frag,enum,positive,punc,type,level
62,70,B,frag,142.0,refer,"
double 6 ",frag,,positive,punc,type,level
62,71,A,frag,143.0,echo-refer,"
double 6 ",frag,,positive,punc,type,level
62,72,B,frag,144.0,refer,"
6 0 ",decl,enum,positive,punc,type,stop
62,73,A,frag,145.0,echo-refer,"
6 zero ",decl,enum,positive,punc,type,stop
62,74,B,frag,146.0,refer,"
1 4 ",decl,enum,positive,punc,type,stop
62,75,A,frag,147.0,echo-refer,"
1 4 ",decl,enum,positive,punc,type,stop
62,76,B,frag,149.0,answer-state,"
is ",frag,,positive,anonym,type,letter
62,76,B,frag,149.0,answer-state,"
is ",frag,,positive,anonym,type,letter
62,76,B,frag,149.0,answer-state,"
is ",frag,,positive,punc,type,level
62,78,B,frag,151.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
62,78,B,frag,151.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
62,78,B,frag,151.0,refer,"
2 ",decl,enum,positive,punc,type,stop
62,79,A,frag,152.0,reqConfirm,"
",decl,,positive,anonym,type,letter
62,79,A,frag,152.0,reqConfirm,"
",decl,,positive,anonym,type,alpha
62,79,A,frag,152.0,reqConfirm,"
",decl,,positive,punc,type,stop
62,82,B,frag,156.0,refer,"
Winston ",frag,location,positive,punc,type,level
62,82,B,frag,157.0,refer,"
Leicester ",decl,,positive,punc,type,stop
62,84,B,frag,160.0,thank,"
thank you ",thank-decl,,positive,punc,type,stop
62,87,A,frag,164.0,direct-refer,"
and the long number across the Visa please ",request-query,number-creditcard,positive,punc,type,query
62,88,B,frag,166.0,state,"
is er 1 6 ",frag,enum,positive,pause,,
62,88,B,frag,166.0,state,"
is er 1 6 ",frag,enum,positive,punc,type,level
62,89,A,frag,167.0,echo-refer,"
1 6 4 7 ",frag,enum,positive,punc,type,level
62,90,B,frag,168.0,echo-refer,"
6 4 ",frag,enum,positive,punc,type,level
62,91,A,frag,169.0,echo-refer,"
6 4 ",frag,enum,positive,punc,type,level
62,92,B,frag,170.0,refer,"
0 1 ",frag,enum,positive,punc,type,level
62,93,A,frag,171.0,echo-refer,"
0 1 ",frag,enum,positive,punc,type,level
62,94,B,frag,172.0,refer,"
7 8 ",frag,enum,positive,punc,type,level
62,95,A,frag,173.0,echo-refer,"
7 8 ",frag,enum,positive,punc,type,level
62,96,B,frag,174.0,refer,"
7 1 ",frag,enum,positive,punc,type,level
62,97,A,frag,175.0,echo-refer,"
7 1 ",frag,enum,positive,punc,type,level
62,98,B,frag,176.0,refer,"
0 ",frag,enum,positive,punc,type,level
62,99,A,frag,177.0,echo-refer,"
0 ",frag,enum,positive,punc,type,level
62,100,B,frag,178.0,refer,"
4 4 4 ",decl,enum,positive,punc,type,stop
62,101,A,frag,179.0,echo-refer,"
4 4 4 ",decl,enum,positive,punc,type,stop
62,101,A,frag,180.0,reqInfo,"
and your expiry date ",query,creditcard,positive,punc,type,query
62,106,B,frag,187.0,reqConfirm,"
a pen ",query,,positive,punc,type,query
62,108,B,frag,190.0,refer,"
not at the moment ",decl,,negative,punc,type,stop
62,108,B,frag,194.0,refer,"
quickly ",decl,,positive,punc,type,stop
62,112,B,frag,201.0,thank,"
thank you ",thank-decl,,positive,punc,type,stop
62,114,B,frag,203.0,echo-refer,"
8 4 2 ",frag,enum,positive,punc,type,level
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,letter
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,alpha
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,letter
62,115,A,frag,204.0,refer,"
",frag,,positive,anonym,type,alpha
62,115,A,frag,204.0,refer,"
",frag,,positive,punc,type,level
62,116,B,frag,205.0,echo,"
",frag,,positive,anonym,type,letter
62,116,B,frag,205.0,echo,"
",frag,,positive,anonym,type,alpha
62,116,B,frag,205.0,echo,"
",frag,,positive,punc,type,level
62,117,A,frag,206.0,refer,"
",frag,,positive,anonym,type,letter
62,117,A,frag,206.0,refer,"
",frag,,positive,anonym,type,alpha
62,117,A,frag,206.0,refer,"
",frag,,positive,punc,type,level
62,118,B,frag,207.0,echo-refer,"
",frag,,positive,anonym,type,letter
62,118,B,frag,207.0,echo-refer,"
",frag,,positive,punc,type,level
62,119,A,frag,208.0,refer,"
",decl,,positive,anonym,type,letter
62,119,A,frag,208.0,refer,"
",decl,,positive,anonym,type,alpha
62,119,A,frag,208.0,refer,"
",decl,,positive,punc,type,stop
62,120,B,frag,209.0,echo-refer,"
",decl,,positive,anonym,type,letter
62,120,B,frag,209.0,echo-refer,"
",decl,,positive,anonym,type,alpha
62,120,B,frag,209.0,echo-refer,"
",decl,,positive,punc,type,stop
62,123,A,frag,214.0,reqConfirm,"
ok ",tag-query,,positive,punc,type,query
62,124,B,frag,216.0,confirm-thank,"
thank you ",thank-decl,,positive,punc,type,stop
62,126,B,frag,223.0,thank,"
thank you very much ",thank-decl,,positive,punc,type,stop
62,127,A,frag,224.0,thank,"
thank ",thank-decl,,positive,overlap,type,start
62,127,A,frag,224.0,thank,"
thank ",thank-decl,,positive,punc,type,stop
62,128,B,frag,225.0,thank,"
thank you now ",thank-decl,,positive,overlap,type,end
62,128,B,frag,225.0,thank,"
thank you now ",thank-decl,,positive,punc,type,stop
62,129,A,frag,226.0,bye,"
",farewell-closing,,,overlap,type,start
62,129,A,frag,226.0,bye,"
",farewell-closing,,,punc,type,stop
62,130,B,frag,227.0,echo-bye,"
bye ",farewell-closing,,,overlap,type,end
62,130,B,frag,227.0,echo-bye,"
bye ",farewell-closing,,,punc,type,stop
63,1,A,frag,1.0,greet,"
good afternoon ",greet-opening,,,punc,type,stop
63,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
63,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
63,2,B,frag,6.0,greet,"
good morning ",greet-opening,,,punc,type,stop
63,4,B,frag,17.0,answer-refer,"
from Euston to London ",partial-decl,location-to-from,positive,punc,type,stop
63,4,B,frag,18.0,elab-refer,"
",decl,location,positive,pause,,
63,4,B,frag,18.0,elab-refer,"
",decl,location,positive,punc,type,stop
63,5,A,frag,19.0,reqConfirm,"
from Euston London ",partial-decl,location-from,positive,punc,type,stop
63,6,B,frag,24.0,correctSelf,"
from from Stockport to Euston ",partial-decl-disflu,location-to-from,positive,punc,type,stop
63,7,A,frag,25.0,reqConfirm,"
from Stockport to London Euston ",partial-query,location-to-from,positive,punc,type,query
63,14,B,frag,36.0,direct-refer,"
in the morning ",partial-decl,time,positive,punc,type,stop
63,17,A,frag,44.0,reqConfirm,"
a railcard ",query,railcard,positive,punc,type,query
63,18,B,frag,46.0,elab-state,"
a railcard ",decl,railcard,positive,punc,type,stop
63,21,A,frag,50.0,reqConfirm,"
a disabled railcard ",query,railcard,positive,punc,type,query
63,27,A,frag,60.0,answer-refer,"
return fare to date ",decl,fare-date,positive,backchannel,content,yeah
63,27,A,frag,60.0,answer-refer,"
return fare to date ",decl,fare-date,positive,punc,type,stop
63,27,A,frag,61.0,elab-refer,"
the calendar month ",decl,time,positive,punc,type,stop
63,28,B,frag,64.0,reqConfirm,"
i... i... i... is still 20 pounds ",query,fare-enum,positive,punc,type,query
63,30,B,frag,66.0,thank,"
thank you ",thank-decl,,positive,punc,type,stop
63,32,B,frag,69.0,answer-refer-abandon,"
i do... ",abandon-partial-decl,,positive,punc,type,stop
63,37,A,frag,87.0,refer,"
with the disabled railcard ",,railcard,positive,punct,type,level
63,37,A,frag,88.0,state,"
discount works out to 30 pounds 70 ",,fare-enum,positive,punct,type,stop
63,39,A,frag,97.0,echo-reqConfirm,"
20 pounds ",query,fare-enum,positive,punc,type,query
63,40,B,frag,99.0,uninterpretable,"
",decl,,positive,unclear,length,9 syllables
63,40,B,frag,99.0,uninterpretable,"
",decl,,positive,punc,type,stop
63,44,B,frag,108.0,reqInfo,"
",query,day,positive,pause,,
63,44,B,frag,108.0,reqInfo,"
",query,day,positive,punc,type,query
63,45,A,frag,112.0,refer,"
but with your Super Advance return ",constrain-frag,fare,positive,punc,type,level
63,48,B,frag,118.0,echo-refer,"
10:38 ",decl,,positive,punc,type,stop
63,49,A,frag,119.0,state,"
arriving at 13 hundred ",decl,time-enum-arrival,positive,punc,type,stop
63,50,B,frag,120.0,echo-refer,"
arriving 13 hundred ",partial-decl,enum-arrival,positive,punc,type,stop
63,54,B,frag,126.0,echo-refer,"
",decl,fare,positive,pause,,
63,54,B,frag,126.0,echo-refer,"
",decl,fare,positive,punc,type,stop
63,60,B,frag,139.0,reqConfirm,"
same day innit ",tag-query,day,positive,punc,type,query
63,62,B,frag,141.0,confirm-echo-refer,"
same day ",decl,day,positive,punc,type,stop
63,64,B,frag,145.0,reqConfirm,"
for the same price ",partial-query,,positive,punc,type,query
63,65,A,frag,146.0,confirm-refer,"
for the same price ",partial-decl,,positive,punc,type,stop
63,67,A,frag,149.0,refer,"
this ticket ",frag,journey,positive,punc,type,level
63,69,A,frag,156.0,reqConfirm,"
2 weeks ",query,enum,positive,punc,type,query
63,70,B,frag,159.0,elab-refer,"
",decl,enum,positive,pause,length,2s
63,70,B,frag,159.0,elab-refer,"
",decl,enum,positive,punc,type,stop
63,70,B,frag,161.0,refer,"
Friday
",,day,positive,,,
63,70,B,frag,162.0,refer,"
Friday the 2nd ",decl,day-date,positive,punc,type,stop
63,71,A,frag,164.0,answer-refer,"
16th ",decl,,positive,punc,type,stop
63,72,B,frag,165.0,echo-refer,"
16th ",decl,,positive,punc,type,stop
63,73,A,frag,167.0,reqInfo,"
departing ",open-query,time-departure,positive,overlap,type,end
63,73,A,frag,167.0,reqInfo,"
departing ",open-query,time-departure,positive,punc,type,query
63,74,B,frag,170.0,elab-refer,"
",partial-decl-disflu,time,positive,pause,,
63,74,B,frag,170.0,elab-refer,"
",partial-decl-disflu,time,positive,pause,,
63,74,B,frag,170.0,elab-refer,"
",partial-decl-disflu,time,positive,punc,type,stop
63,75,A,frag,171.0,echo-reqConfirm,"
in the morning ",partial-query,time,positive,punc,type,query
63,77,A,frag,173.0,suggest-reqInfo,"
",decl,,positive,overlap,type,start
63,77,A,frag,173.0,suggest-reqInfo,"
",decl,,positive,punc,type,query
63,78,B,frag,174.0,answer-refer,"
about ",partial-decl,enum,positive,overlap,type,end
63,78,B,frag,174.0,answer-refer,"
about ",partial-decl,enum,positive,punc,type,stop
63,80,B,frag,178.0,direct-refer,"
12 o'clock ",decl,time-enum,positive,punc,type,stop
63,81,A,frag,179.0,reqConfirm,"
10 o'clock ",query,time-enum,positive,punc,type,query
63,82,B,frag,181.0,elab-correct,"
12 o'clock ",decl,time-enum,positive,punc,type,stop
63,83,A,frag,182.0,echo-reqConfirm,"
12 o'clock ",decl,time-enum,positive,punc,type,query
63,87,A,frag,188.0,answer-refer,"
14:18 in the afternoon ",decl,time-enum,positive,punc,type,stop
63,88,B,frag,189.0,echo-reqConfirm,"
14:18 in the afternoon ",query,time-enum,positive,punc,type,query
63,92,B,frag,196.0,reqConfirm,"
now ",,,,punc,type,query
63,100,B,frag,215.0,elab-refer,"
non-smoking ",decl,seat,positive,punc,type,stop
63,102,B,frag,219.0,reqConfirm,"
10:30 ",query,,positive,punc,type,query
63,103,A,frag,220.0,answer-correct,"
10:38 ",decl,,positive,punc,type,stop
63,105,A,frag,222.0,abandon,"
and ",decl-interruption,,positive,punc,type,stop
63,106,B,frag,223.0,complete-reqConfirm,"
",partial-decl,time-enum,positive,pause,length,2s
63,106,B,frag,223.0,complete-reqConfirm,"
",partial-decl,time-enum,positive,punc,type,query
63,108,B,frag,225.0,refer,"
and coming back ",decl,,positive,punc,type,stop
63,109,A,frag,226.0,reqConfirm,"
on the 16th of October ",partial-query,month-date,positive,punc,type,query
63,110,B,frag,227.0,confirm-refer,"
on 16th of October as well ",partial-decl,month-date,positive,punc,type,stop
63,111,A,frag,228.0,state,"
arriving at 14:18 ",decl,time-arrival,positive,punc,type,stop
63,127,A,frag,251.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
63,128,B,frag,253.0,uninterpretable,"
",decl,,positive,unclear,length,9 syllables
63,128,B,frag,253.0,uninterpretable,"
",decl,,positive,punc,type,stop
63,130,B,frag,259.0,uninterpretable,"
",decl,,positive,unclear,length,9 syllables
63,130,B,frag,259.0,uninterpretable,"
",decl,,positive,punc,type,stop
63,131,A,frag,260.0,reqConfirm,"
ok ",tag-query,,positive,punc,type,query
63,134,B,frag,266.0,echo-refer,"
",decl,,positive,pause,,
63,134,B,frag,266.0,echo-refer,"
",decl,,positive,anonym,type,name
63,134,B,frag,266.0,echo-refer,"
",decl,,positive,punc,type,stop
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
63,134,B,frag,267.0,refer,"
",decl,,positive,anonym,type,letter
