DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
64,97,A,decl,171.0,state,"
it's ",frag,,positive,punc,type,level
64,102,B,decl,176.0,state,"
that's brilliant ",decl,,positive,punc,type,stop
64,103,A,decl,178.0,state,"
the total amount debited is 38 pounds ",decl,booking-fare-enum,positive,punc,type,stop
64,103,A,frag,179.0,state,"
and your two tickets will be posted out first class to you this afternoon ",decl,number-journey-time,positive,punc,type,stop
64,104,B,decl,180.0,state,"
that's brilliant ",decl,,positive,punc,type,stop
65,23,A,decl,39.0,state,"
which is a Saver Single ",frag,fare,positive,punc,type,level
65,24,B,decl,43.0,state,"
my wife was told it was 30 50 ",decl,enum,positive,punc,type,stop
65,27,A,decl,49.0,state,"
it's no longer available ",decl,availability,negative,punc,type,stop
66,9,A,decl,19.0,state,"
",decl,day,positive,pause,length,2s
66,9,A,decl,19.0,state,"
",decl,day,positive,punc,type,stop
66,12,B,decl,27.0,state,"
i've just had a thought ",report-opinion-decl,,positive,punc,type,stop
67,12,B,decl,22.0,state,"
but you er ",constrain-decl-disflu,number-journey,positive,pause,,
67,12,B,decl,22.0,state,"
but you er ",constrain-decl-disflu,number-journey,positive,pause,,
67,12,B,decl,22.0,state,"
but you er ",constrain-decl-disflu,number-journey,positive,pause,,
67,12,B,decl,22.0,state,"
but you er ",constrain-decl-disflu,number-journey,positive,punc,type,stop
67,14,B,decl,24.0,state,"
so i'm just booking it for them ",hold-decl,booking,positive,punc,type,stop
67,21,A,decl,35.0,state,"
the 19 pounds Virgin Value fare is now fully booked up for tomorrow ",decl,fare-availability-enum-day,positive,punc,type,stop
67,23,A,decl,39.0,state,"
the next cheapest fare that i can offer you is the ",offer-poss1-decl,fare-enum,positive,backchannel,content,unclear length 2 syllables
67,23,A,decl,39.0,state,"
the next cheapest fare that i can offer you is the ",offer-poss1-decl,fare-enum,positive,punc,type,stop
67,27,A,decl,47.0,state,"
and the first train that i can actually get you booked on is on the 10:30 from Manchester Picadilly ",poss1-frag,booking-number-location-from,positive,punc,type,level
67,29,A,frag,49.0,state,"
arriving at 13 hundred in London Euston ",decl,location-time-enum-arrival,positive,punc,type,stop
67,32,B,decl,54.0,state,"
but it's just the fare ",constrain-decl,fare,positive,punc,type,stop
67,33,A,decl,55.0,state,"
",decl,fare-journey-day,positive,pause,,
67,33,A,decl,55.0,state,"
",decl,fare-journey-day,positive,punc,type,stop
67,35,A,decl,57.0,state,"
there is not any Virgin Value fares the entire day ",exists-decl,fare-day,negative,punc,type,stop
67,35,A,decl,58.0,state,"
",decl,availability,positive,pause,,
67,35,A,decl,58.0,state,"
",decl,availability,positive,punc,type,stop
67,40,B,decl,67.0,state,"
they they do some cheap one as well ",decl-disflu,fare-number,positive,punc,type,stop
67,43,A,decl,71.0,state,"
the 30 pounds each ",decl,fare-journey-enum-day,positive,backchannel,content,yes
67,43,A,decl,71.0,state,"
the 30 pounds each ",decl,fare-journey-enum-day,positive,punc,type,stop
67,47,A,decl,81.0,state,"
and it is subject to availability ",constrain-decl,availability,positive,punc,type,stop
68,23,A,decl,35.0,state,"
that 7 o'clock train doesn't have ",decl,fare-enum-time,negative,pause,,
68,23,A,decl,35.0,state,"
that 7 o'clock train doesn't have ",decl,fare-enum-time,negative,backchannel,content,right
68,23,A,decl,35.0,state,"
that 7 o'clock train doesn't have ",decl,fare-enum-time,negative,punc,type,stop
68,25,A,decl,37.0,state,"
the cheapest fare that i can offer you going out at that time and returning at 6:45 ",offer-poss1-frag,fare-time-return,positive,punc,type,level
68,27,A,decl,43.0,state,"
which is 75 pounds return ",decl,fare-enum,positive,punc,type,stop
68,36,B,frag,66.0,state,"
so coming back ",frag,,positive,punc,type,level
68,36,B,decl,67.0,state,"
it's not so important ",decl,,negative,punc,type,stop
68,39,A,decl,74.0,state,"
it's the 6th of October ",frag,month-date,positive,backchannel,content,mhm
68,39,A,decl,74.0,state,"
it's the 6th of October ",frag,month-date,positive,punc,type,level
68,39,A,frag,75.0,state,"
travelling from London Euston at 7 p m in the morning ",decl,location-time-journey-from-enum,positive,punc,type,stop
68,41,A,frag,77.0,state,"
arriving in Liverpool Lime Street at 10:50 ",decl,location-time-arrival,positive,punc,type,stop
68,43,A,frag,80.0,state,"
returning that day ",frag,day-return,positive,punc,type,level
68,45,A,frag,84.0,state,"
arriving at 17:35 ",decl,time-arrival,positive,punc,type,stop
68,49,A,decl,96.0,state,"
then it's a full refund less 5 pounds admin charge ",decl,fare-refund-enum,positive,punc,type,stop
68,64,B,frag,124.0,state,"
7 hundred ",decl,enum,positive,punc,type,stop
68,84,B,decl,151.0,state,"
it's the address is the next bit ",decl,address,positive,punc,type,stop
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,anonym,type,letter
68,86,B,decl,156.0,state,"
it's ",frag,,positive,pause,,
68,86,B,decl,156.0,state,"
it's ",frag,,positive,punc,type,level
68,105,A,decl,179.0,state,"
and this is the reference number the tickets have been booked under ",decl,booking-number-journey,positive,punc,type,stop
68,107,A,decl,181.0,state,"
it's 1 7 1 ",frag,enum,positive,punc,type,level
69,2,B,decl,4.0,state,"
it's from Edinburgh to Milton Keynes ",decl,location-to-from,positive,punc,type,stop
69,14,B,frag,33.0,state,"
when i've done this journey ",tag-frag,journey-time,positive,punc,type,level
69,19,A,decl,43.0,state,"
there's a train at 14:58 from Edinburgh ",exists-decl,location-time-from-enum,positive,punc,type,stop
69,21,A,decl,46.0,state,"
",decl,location-arrival,positive,pause,,
69,21,A,decl,46.0,state,"
",decl,location-arrival,positive,punc,type,stop
69,24,B,decl,52.0,state,"
when i last did that ",frag,time,positive,punc,type,level
69,24,B,decl,53.0,state,"
i was i changed at Stafford ",report-decl,location-time,positive,punc,type,stop
69,24,B,frag,55.0,state,"
just stops at lots of ",decl,time,positive,pause,,
69,24,B,frag,55.0,state,"
just stops at lots of ",decl,time,positive,punc,type,stop
69,25,A,decl,60.0,state,"
but it's always change time between ",constrain-frag,time,positive,punc,type,level
69,25,A,decl,61.0,state,"
so you're not hanging around so much ",decl,,negative,punc,type,stop
69,27,A,decl,72.0,state,"
the Super Advance is fully booked up ",decl,fare-availability,positive,punc,type,stop
69,35,A,decl,96.0,state,"
it's si... 70 pounds 50 ",decl,fare-enum,positive,punc,type,stop
69,41,A,decl,106.0,state,"
not return on a Friday ",decl,fare-day,negative,punc,type,stop
69,45,A,decl,112.0,state,"
and these are walk-on tickets that we can keep it for you or you can buy at the train station before you board the train ",poss2-alternative-benefit-poss1-decl,journey-time,positive,punc,type,stop
69,51,A,decl,127.0,state,"
and the 70 pounds 50 is called a Saver Return ",decl,fare-enum,positive,punc,type,stop
69,56,B,decl,154.0,state,"
i really need ",constrain-decl,,positive,punc,type,stop
70,2,B,decl,7.0,state,"
i've just been in touch with the 0 3 4 5 1 2 1 9 6 2 number ",report-decl,enum-number,positive,punc,type,stop
70,2,B,decl,8.0,state,"
and we've just established em two train times on the 19 pounds going through Rugby Super Saver Virgin ",report-decl,fare-number-location-enum,positive,punc,type,stop
70,4,B,decl,12.0,state,"
and i've got all the times here and everything ",exists-decl,location,positive,punc,type,stop
70,19,A,decl,33.0,state,"
which will enable you use that journey that way ",decl,journey,positive,punc,type,stop
70,25,A,decl,43.0,state,"
",decl,time-day,negative,overlap,type,end
70,25,A,decl,43.0,state,"
",decl,time-day,negative,punc,type,stop
70,27,A,decl,45.0,state,"
it's 10 to the hour ",decl,time-enum,positive,punc,type,stop
70,27,A,decl,46.0,state,"
so it's 10:50 ",decl,,positive,punc,type,stop
70,29,A,decl,48.0,state,"
and there's not any availability there for the Virgin Value fare ",exists-decl,fare-availability-location,negative,punc,type,stop
70,39,A,decl,67.0,state,"
and that's 9 pounds 50 ",decl,fare-enum,positive,punc,type,stop
70,47,A,decl,81.0,state,"
there's not any Virgin Value fares ",exists-decl,fare,negative,punc,type,stop
70,53,A,decl,90.0,state,"
but there's not any allocation for the Virgin Value fare ",exists-constrain-decl,fare,negative,punc,type,stop
70,61,A,decl,106.0,state,"
there's a train ",exists-decl,,positive,punc,type,stop
70,63,A,decl,111.0,state,"
you arrive in Wilmslow for 16:25 ",decl,arrival,positive,punc,type,stop
70,63,A,decl,112.0,state,"
",decl,time-from,positive,pause,,
70,63,A,decl,112.0,state,"
",decl,time-from,positive,punc,type,stop
70,66,B,decl,117.0,state,"
",decl,,positive,pause,length,14s
70,66,B,decl,117.0,state,"
",decl,,positive,vocal,content,laughter
70,66,B,decl,117.0,state,"
",decl,,positive,punc,type,stop
70,69,A,frag,127.0,state,"
like i was saying ",report-frag,,positive,punc,type,level
70,69,A,decl,128.0,state,"
",decl,to-from-departure,positive,pause,,
70,69,A,decl,128.0,state,"
",decl,to-from-departure,positive,punc,type,stop
70,71,A,decl,130.0,state,"
then it's a train from Wilmslow at 16:46 ",frag,time-from,positive,punc,type,level
70,73,A,frag,132.0,state,"
arriving in Euston at 19:13 ",decl,location-time-arrival,positive,punc,type,stop
70,75,A,decl,134.0,state,"
and that's going out on the Saturday the 17th at 13:50 ",decl,time-day,positive,punc,type,stop
70,77,A,decl,141.0,state,"
it's the 7:45 in the morning ",decl,time-enum,positive,punc,type,stop
70,77,A,decl,142.0,state,"
it's the best available ",decl,availability,positive,punc,type,stop
70,89,A,frag,163.0,state,"
arriving at 13:30 ",decl,time-arrival,positive,punc,type,stop
70,89,A,decl,164.0,state,"
that's on Saturday the 17th ",decl,day,positive,punc,type,stop
70,91,A,decl,166.0,state,"
the Super Advance is available ",decl,fare-availability,positive,punc,type,stop
70,91,A,decl,167.0,state,"
and that's 30 pounds return ",decl,fare-enum,positive,punc,type,stop
70,97,A,decl,177.0,state,"
and you arrive at 13:03 in Macclesfield ",decl,time-enum-arrival,positive,punc,type,stop
70,101,A,frag,182.0,state,"
and returning ",frag,return,positive,punc,type,level
70,101,A,decl,183.0,state,"
it's still the 15:55 ",decl,,positive,punc,type,stop
70,103,A,decl,186.0,state,"
and it's the 16:46 from Wilmslow to Euston ",frag,to-location-from-enum,positive,punc,type,level
70,103,A,frag,187.0,state,"
",decl,time-arrival,positive,pause,,
70,103,A,frag,187.0,state,"
",decl,time-arrival,positive,punc,type,stop
70,113,A,decl,216.0,state,"
you get a full refund less 5 pounds ",condition-decl,time-enum-fare-refund-journey-day-cancel,positive,backchannel,content,ok
70,113,A,decl,216.0,state,"
you get a full refund less 5 pounds ",condition-decl,time-enum-fare-refund-journey-day-cancel,positive,pause,,
70,113,A,decl,216.0,state,"
you get a full refund less 5 pounds ",condition-decl,time-enum-fare-refund-journey-day-cancel,positive,punc,type,stop
70,115,A,decl,220.0,state,"
it's 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
70,119,A,frag,227.0,state,"
going out on Saturday the 17th ",frag,month-date-day,positive,backchannel,content,yeah
70,119,A,frag,227.0,state,"
going out on Saturday the 17th ",frag,month-date-day,positive,punc,type,level
70,119,A,decl,230.0,state,"
but it's backward travel at a table ",constrain-decl,journey-time,positive,punc,type,stop
70,119,A,decl,231.0,state,"
",constrain-decl,seat,positive,pause,,
70,119,A,decl,231.0,state,"
",constrain-decl,seat,positive,punc,type,stop
70,121,A,decl,234.0,state,"
the train from Wilmslow from 15:46 is forward facing at the window non-smoking ",decl,seat-from-enum,positive,punc,type,stop
70,123,A,decl,237.0,state,"
the total cost is 30 pounds Return ",decl,fare-enum,positive,punc,type,stop
70,130,B,frag,249.0,state,"
",decl,,positive,pause,length,2s
70,130,B,frag,249.0,state,"
",decl,,positive,punc,type,stop
70,154,B,decl,288.0,state,"
it is 8 fo... 8 1 6 1 ",frag,enum,positive,punc,type,level
70,163,A,decl,298.0,state,"
this is your booking reference number that the ticket has been booked under ",decl,booking-number-journey,positive,punc,type,stop
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,letter
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,alpha
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,letter
70,167,A,decl,302.0,state,"
it's ",frag,,positive,anonym,type,alpha
70,167,A,decl,302.0,state,"
it's ",frag,,positive,punc,type,level
70,178,B,decl,318.0,state,"
that's the 10:50 ",decl,,positive,punc,type,stop
70,178,B,frag,319.0,state,"
5 O ",decl,to-number-day,positive,backchannel,content,yep
70,178,B,frag,319.0,state,"
5 O ",decl,to-number-day,positive,punc,type,stop
70,180,B,decl,327.0,state,"
and it gets into London at 19:13 ",decl,location-time,positive,punc,type,stop
70,181,A,decl,335.0,state,"
t... the buses that we've put on is specifically for ",decl,,positive,pause,,
70,181,A,decl,335.0,state,"
t... the buses that we've put on is specifically for ",decl,,positive,punc,type,stop
70,183,A,decl,337.0,state,"
so if there was any problems with connections ",condition-frag,problem-location,positive,punc,type,level
70,183,A,decl,339.0,state,"
then it would ",decl,availability,positive,unclear,length,6 syllables
70,183,A,decl,339.0,state,"
then it would ",decl,availability,positive,punc,type,stop
